player_id,player_name,1st_serve_win_pct_mean,1st_serve_in_pct_mean,2nd_serve_win_pct_mean,2nd_serve_in_pct_mean,ace_rate,df_rate,bp_saved_pct,return_1st_win_pct,return_2nd_win_pct,return_total_win_pct,1st_serve_win_pct_std,2nd_serve_win_pct_std,win_rate,avg_match_length,sets_per_match,win_rate_F,win_rate_QF,win_rate_R16,win_rate_R32,win_rate_R64,win_rate_SF,win_rate_Clay,win_rate_Grass,win_rate_Hard,total_matches,num_years_active,first_year,last_year
104655,Pablo Cuevas,0.7165517508286433,0.6101700590937771,0.5725428217186984,0.9114842734078984,0.07450748954459262,0.035068843878495765,0.5822694219656407,0.2907196853340687,0.48477000530341186,0.36498678258148864,0.10824379943479456,0.11606410092418105,0.5022935779816514,107.22358722358722,2.5458715596330275,0.6,0.4782608695652174,0.5,0.5620437956204379,0.37142857142857144,0.45454545454545453,0.5687732342007435,0.3888888888888889,0.3959731543624161,436,16,2007,2022
104660,Sergiy Stakhovsky,0.7149226701880147,0.6205019582141061,0.543112317608549,0.9144982694672839,0.08475908854237665,0.032487866517389434,0.5939370909534476,0.27413733677044455,0.4639853679297732,0.3469646199835687,0.09838967871459973,0.11397490010329671,0.42735042735042733,103.76204819277109,2.606837606837607,1.0,0.3,0.32786885245901637,0.4236111111111111,0.42857142857142855,0.6666666666666666,0.36,0.46153846153846156,0.4398148148148148,351,18,2004,2021
104665,Pablo Andujar,0.6439066626394121,0.6346205010943659,0.5464245796926376,0.8853279581425002,0.021870394169582832,0.04298304335895693,0.5371892447336164,0.30430773140863904,0.5138014714371114,0.3891354522191797,0.0942235473367275,0.12432417764300119,0.40399002493765584,110.14211886304909,2.533665835411471,0.4444444444444444,0.5185185185185185,0.39705882352941174,0.36585365853658536,0.4,0.6,0.49356223175965663,0.15,0.2972972972972973,401,17,2007,2023
104672,Vincent Millot,0.6586891555898338,0.5881530500768868,0.5173732219167432,0.903903306116826,0.044661410982023385,0.040129186667096174,0.5944818468425279,0.2725378099778365,0.47716576037279645,0.3630353271061698,0.1042154351905839,0.08975356611648438,0.26666666666666666,109.78571428571429,2.8333333333333335,NA,0.0,0.25,0.36363636363636365,0.125,NA,0.0,0.0,0.3076923076923077,30,10,2009,2018
104676,Andreas Beck,0.6929111420487992,0.5922082525080995,0.5934111050746422,0.8775804697181642,0.05528776313048632,0.05123246514461478,0.580975582264242,0.2615322192927699,0.47646058734895075,0.34203126790460503,0.10449687611717193,0.11456732070672507,0.38235294117647056,111.52941176470588,2.627450980392157,0.0,0.14285714285714285,0.4375,0.45714285714285713,0.21739130434782608,1.0,0.35294117647058826,0.5,0.3783783783783784,102,13,2004,2016
104678,Viktor Troicki,0.7238375568948247,0.6044575625598472,0.5225374606045614,0.9168404138491615,0.1030587242744358,0.033581547467111256,0.5643937572555567,0.29898696863325874,0.4847258804758177,0.37334959970715675,0.10686308019914113,0.12805896053677995,0.5166666666666667,103.2607843137255,2.5481481481481483,0.45454545454545453,0.44,0.4857142857142857,0.5027027027027027,0.5294117647058824,0.4090909090909091,0.5114503816793893,0.515625,0.518840579710145,540,16,2006,2021
104714,Julian Reister,0.651919211640917,0.6903440221751781,0.5303819430655426,0.8937071051519293,0.03548937988273726,0.03353713908501057,0.5721089680726729,0.2971016284345192,0.47653367630071514,0.3665792083804911,0.08712069091980588,0.124824614340469,0.2916666666666667,111.93333333333334,2.7083333333333335,NA,0.0,0.16666666666666666,0.25,0.375,NA,0.34375,0.3333333333333333,0.0,48,10,2006,2015
104717,Brendan Evans,0.6918013382691445,0.6307683799788025,0.5148282367513508,0.9043241761753691,0.08518800781082965,0.0367319976579609,0.5006270812520813,0.24898530232060934,0.4032079556579109,0.3137944259751108,0.08871533226602529,0.13148122721700733,0.2857142857142857,90.14285714285714,2.6666666666666665,NA,0.0,0.25,0.5714285714285714,0.0,NA,NA,0.5714285714285714,0.14285714285714285,21,7,2004,2010
104719,Marcel Granollers,0.682400161311676,0.6089487395266305,0.5395331577986697,0.9209919758429492,0.0530281566083033,0.03171106560158408,0.5368321024319387,0.3001082342063673,0.4808269377866617,0.37340144214288307,0.10992904704869975,0.1260790878551008,0.44666666666666666,108.94736842105263,2.548888888888889,0.5714285714285714,0.37142857142857144,0.3804347826086957,0.487012987012987,0.3956043956043956,0.5384615384615384,0.47641509433962265,0.4473684210526316,0.415,450,14,2006,2019
104721,Josselin Ouanna,0.7352694739316548,0.5640661999984921,0.5508387035051333,0.8960744011180436,0.08302777730089407,0.046221142924581265,0.5076246091871092,0.21013583732449642,0.4399064155419492,0.2921361473441627,0.1012804233642397,0.12422113604859551,0.34615384615384615,105.38461538461539,2.730769230769231,NA,0.0,0.25,0.36363636363636365,0.2,NA,0.36363636363636365,NA,0.25,26,6,2008,2013
104724,Eduardo Schwank,0.67273302378475,0.623942041911153,0.5728056848277187,0.8942456882582729,0.05035758676195551,0.04055456895695385,0.5305593675330517,0.2591854325581224,0.4799952311341583,0.3510563636121506,0.10644418655810632,0.13428162857099352,0.3838383838383838,109.47474747474747,2.515151515151515,NA,0.125,0.47058823529411764,0.4146341463414634,0.35294117647058826,0.0,0.4603174603174603,0.125,0.2857142857142857,99,6,2007,2012
104731,Kevin Anderson,0.7743429744681756,0.6424031599363954,0.5983150225089152,0.898363440783319,0.16154056264117084,0.03712419721781322,0.6322792638898616,0.2636288803526355,0.46719641535465734,0.3433987800619303,0.08519521375996662,0.12504774207021122,0.5783333333333334,116.36412078152753,2.6366666666666667,0.35,0.44285714285714284,0.5528455284552846,0.5842696629213483,0.6607142857142857,0.625,0.5272727272727272,0.618421052631579,0.5845410628019324,600,17,2007,2023
104735,Tobias Kamke,0.6540138340863705,0.5881187236291358,0.5505825269489867,0.8946140455374834,0.02605965928473025,0.04399858052120422,0.5487624245795549,0.28836219037245747,0.513735144971348,0.3819357658933746,0.09361695447413852,0.10766371805801307,0.3803680981595092,104.41717791411043,2.558282208588957,NA,0.125,0.22857142857142856,0.5147058823529411,0.36363636363636365,0.0,0.37209302325581395,0.4583333333333333,0.3645833333333333,163,13,2007,2019
104745,Rafael Nadal,0.7310145328232885,0.6780516511013313,0.6233868078861251,0.9283300043303899,0.04422384523589686,0.0228804912997689,0.6400103786624255,0.35143348260000384,0.5600386708145495,0.43372365802041735,0.09220222688008789,0.12685121724963067,0.825,119.41532258064517,2.578125,0.696969696969697,0.7612612612612613,0.8849206349206349,0.8937728937728938,0.8938053097345132,0.7514450867052023,0.9015444015444015,0.7916666666666666,0.7757575757575758,1280,23,2002,2024
104755,Richard Gasquet,0.7317572635576648,0.6125786736749315,0.581485111093667,0.9181072231525305,0.07186725172225669,0.03202266842171611,0.5843257184639581,0.30096649127472264,0.5027290259597771,0.3810097104888566,0.09403576495860291,0.12899801456092636,0.6006066734074823,104.50105263157894,2.5480283114256825,0.48484848484848486,0.544,0.5821596244131455,0.6237288135593221,0.7115384615384616,0.47761194029850745,0.5962962962962963,0.646551724137931,0.5925297113752123,989,23,2002,2024
104770,Martin Fischer,0.609995294981035,0.5806460815558262,0.5343647519360649,0.9298250177832714,0.030738302342315095,0.029733140122279768,0.49007222935794365,0.2971132570973209,0.46243177775838473,0.3659867162355131,0.09806104864687978,0.08907638989546407,0.09523809523809523,115.66666666666667,2.6666666666666665,NA,NA,0.0,0.06666666666666667,0.0,NA,0.09090909090909091,0.25,0.0,21,10,2006,2015
104779,Jamie Baker,0.6639662598906425,0.6474004710081666,0.4935155682412698,0.9254309778842491,0.04513770139763951,0.026322265741338734,0.5693758769610163,0.247585146387981,0.422201657070819,0.3132772873968137,0.08239215005256326,0.09159070914946403,0.15789473684210525,108.84210526315789,2.6842105263157894,NA,NA,0.0,0.16666666666666666,0.4,NA,NA,0.17647058823529413,0.0,19,8,2006,2013
104783,Mikhail Ledovskikh,0.7006787899212257,0.5539751649334327,0.43386067624645513,0.8655515293789365,0.11697498756685747,0.05990463473147651,0.5127609427609428,0.23185285577750678,0.48132995019423297,0.3274407783233418,0.14874121855878997,0.11288914002342021,0.23529411764705882,76.47058823529412,2.1176470588235294,NA,NA,0.0,0.3076923076923077,NA,NA,0.0,0.2,0.25,17,11,2005,2015
104792,Gael Monfils,0.7328516839123622,0.6229284963654371,0.5703792454366536,0.8801752498586995,0.10574784936335867,0.04548434206773472,0.5883093683148992,0.3165449589479702,0.4882691858765111,0.3832170422794198,0.09579610594665187,0.12133309332302036,0.6255656108597285,107.1993006993007,2.6334841628959276,0.3333333333333333,0.6153846153846154,0.6358695652173914,0.6311475409836066,0.6710526315789473,0.4782608695652174,0.5789473684210527,0.5822784810126582,0.6507936507936508,884,21,2004,2024
104797,Denis Istomin,0.7078766349916779,0.65055167943982,0.5465544743068914,0.9336850853932164,0.08243161826186489,0.02316869643801371,0.5802433823639148,0.26744315984866174,0.4705277728952148,0.3491672393377579,0.09773201071090072,0.12935914529169895,0.4461538461538462,105.4199535962877,2.5912087912087913,0.4,0.34285714285714286,0.41975308641975306,0.47928994082840237,0.3974358974358974,0.4166666666666667,0.39090909090909093,0.5416666666666666,0.44485294117647056,455,17,2006,2022
104810,Zhe Li,0.6187228377360913,0.6470862684526556,0.5072465088509232,0.9346830133633365,0.04248435826102028,0.021238981518952822,0.44563843563843564,0.2484732169830415,0.4372718286119179,0.32096720253621436,0.07523563454671627,0.11226026662634074,0.2,111.86666666666666,2.533333333333333,NA,NA,NA,0.0,0.0,NA,NA,NA,0.2,15,13,2011,2023
104812,Scoville Jenkins,0.6646877159004834,0.612767637397959,0.5498766460466509,0.8580748928525895,0.0728358997291246,0.056445383568112156,0.5896040777210854,0.23520592748437366,0.45302405565770726,0.316144498032987,0.07869439113724729,0.10204971267451766,0.2857142857142857,111.76190476190476,2.761904761904762,NA,NA,0.0,0.42857142857142855,0.5,NA,0.4,0.5,0.21428571428571427,21,6,2004,2009
104813,Grega Zemlja,0.7104690446797722,0.5809047240257378,0.5340735621870215,0.9094042755029933,0.08870318311305969,0.038722048862030276,0.5724005716304451,0.2785199947297339,0.4681202333483126,0.35207222511552017,0.08453540518369737,0.12185292047189371,0.4411764705882353,113.61764705882354,2.8088235294117645,0.0,0.5,0.16666666666666666,0.5217391304347826,0.38461538461538464,1.0,0.4666666666666667,0.46153846153846156,0.425,68,9,2009,2017
104851,Gianluca Naso,0.698008443102428,0.5479577128750729,0.47120935811307796,0.9138668648262989,0.0503339736651933,0.03986685901618374,0.5336660980181546,0.267052487711465,0.4722297825438499,0.3442479209195785,0.12914934570155392,0.11186240523092993,0.21428571428571427,106.0,2.2857142857142856,NA,NA,0.0,0.3333333333333333,0.0,NA,0.21428571428571427,NA,NA,14,9,2005,2013
104864,Alex Kuznetsov,0.7106374488739509,0.5925957666129614,0.509170985507459,0.9079601384602349,0.09448924630166329,0.036531879138239694,0.5330772503849426,0.23101673922223043,0.4514712685525726,0.31885266477956103,0.10090845413602724,0.12139764405094736,0.23076923076923078,96.48717948717949,2.5384615384615383,NA,0.0,0.2,0.3125,0.4,NA,0.3333333333333333,0.25,0.21428571428571427,39,13,2004,2016
104868,James Ward,0.7042493617094633,0.6016154977624383,0.5431310394708226,0.8985779175399898,0.08311637872084372,0.04025545983970691,0.5732413853115211,0.24698807046568463,0.4561053067038627,0.32569908151073135,0.0852098579226048,0.10066147567753005,0.22388059701492538,106.20338983050847,2.8059701492537314,NA,0.5,0.3333333333333333,0.2222222222222222,0.25,0.0,0.0,0.2619047619047619,0.2,67,15,2007,2021
104869,Sergei Bubka,0.7428742724853935,0.5919594632836295,0.5040544694956459,0.9308722837171446,0.11082464157508348,0.029489518678721353,0.5064285714285715,0.23511603789447155,0.48778900961622246,0.3432690892613507,0.09719540603968377,0.16426718947104826,0.29411764705882354,85.6470588235294,2.411764705882353,NA,NA,0.0,0.375,0.0,NA,0.0,0.3333333333333333,0.3076923076923077,17,3,2010,2012
104871,Jeremy Chardy,0.7391227143108624,0.6026341984296056,0.5737087937099616,0.8684249168039384,0.10144786426822114,0.05249409424716179,0.6016038658702313,0.272567197122737,0.4778054239540807,0.3521154431289154,0.09745214250428573,0.12119126187474244,0.4882943143812709,107.4676007005254,2.5735785953177257,0.3333333333333333,0.28846153846153844,0.45614035087719296,0.5314009661835749,0.49193548387096775,0.1875,0.5048543689320388,0.4603174603174603,0.48328267477203646,598,18,2006,2023
104873,Aleksandr Nedovyesov,0.6534609139516014,0.6576529285274041,0.5070018106979913,0.9370284670867843,0.05694737101607938,0.02254133096094547,0.4724914470450185,0.2372292402307453,0.42211010001711774,0.3039094098654888,0.07549046162463949,0.12126575155987362,0.14285714285714285,113.5,2.892857142857143,NA,NA,0.0,0.08333333333333333,0.25,NA,0.2,0.0,0.13333333333333333,28,5,2013,2017
104882,Blaz Kavcic,0.6518228185407116,0.6288564305387758,0.5322384547862433,0.8710036671221302,0.04969655303606675,0.04759680071189642,0.5151541882855462,0.2981255490335461,0.4846067998218771,0.3733725394271489,0.10496618170334102,0.12650739193381913,0.3360655737704918,116.71304347826087,2.6885245901639343,NA,0.0,0.15789473684210525,0.37037037037037035,0.35,NA,0.3673469387755102,0.1875,0.3508771929824561,122,13,2008,2020
104890,Andreas Haider Maurer,0.708709492241272,0.5564992551384124,0.537162302599052,0.8610446185645471,0.08135693712525338,0.061702719920692845,0.585672014096233,0.25484001782634264,0.43570565703044845,0.32613780860435454,0.10113489918249585,0.11303325767563352,0.34513274336283184,109.70967741935483,2.6548672566371683,0.0,0.2857142857142857,0.35,0.4166666666666667,0.14285714285714285,0.5,0.3898305084745763,0.2857142857142857,0.3,113,13,2006,2018
104897,Matthias Bachinger,0.7197011969108775,0.595680425612778,0.5174608527862472,0.9165699305707266,0.08548685520322187,0.03381948723713052,0.6003206731059317,0.2662003235769195,0.480411064144495,0.3466487301182109,0.08601089200071392,0.10191674456155511,0.36046511627906974,105.47619047619048,2.558139534883721,0.0,0.5,0.3,0.475,0.0,0.3333333333333333,0.36666666666666664,0.2222222222222222,0.3829787234042553,86,15,2007,2021
104898,Robin Haase,0.7207163737305423,0.5927419805098424,0.5406133073720346,0.9165782199270742,0.08113445142108404,0.03428624729629656,0.5736625947058676,0.2818641067326753,0.47777448925778304,0.35758200394422807,0.09328238284600045,0.11181254067640775,0.4444444444444444,105.64192139737992,2.6373165618448637,0.4,0.4358974358974359,0.45348837209302323,0.48,0.36,0.29411764705882354,0.5,0.39285714285714285,0.4196078431372549,477,19,2006,2024
104907,Jose Rubin Statham,0.6749610654294974,0.6332470737503247,0.4817639418970002,0.8926103884659161,0.06893803431554671,0.03961377134777353,0.504952300785634,0.24825476328087584,0.4751604334170124,0.34015787069899933,0.08571161236663107,0.17307850874212735,0.2222222222222222,99.38888888888889,2.4444444444444446,NA,NA,0.0,0.3333333333333333,NA,NA,NA,0.0,0.25,18,17,2008,2024
104914,Ervin Eleskovic,0.6812891651031894,0.5498098471811722,0.4764284648571575,0.8058427051875328,0.07620718263881618,0.08519924679031825,0.5958152958152958,0.23970753022350624,0.402382841015194,0.3011903663378596,0.11887116082718639,0.11169747995410627,0.2,74.5,2.1,NA,NA,0.0,0.25,NA,NA,0.3333333333333333,NA,0.0,10,7,2004,2010
104918,Andy Murray,0.7487998661312022,0.5828756991370462,0.570388748571255,0.9217677124937986,0.08811007813294458,0.03252348144463123,0.6098580452308079,0.33083273423757037,0.5491546759096857,0.41699816967407305,0.0909399060380375,0.11290761551335875,0.7329896907216494,120.56115879828326,2.677319587628866,0.647887323943662,0.697841726618705,0.7171717171717171,0.7975206611570248,0.71900826446281,0.6868686868686869,0.6666666666666666,0.7887323943661971,0.7361319340329835,970,20,2005,2024
104919,Leonardo Mayer,0.731485560016033,0.6088615205524561,0.5918507494272377,0.8889812439307581,0.07846888988936764,0.04422758951033027,0.5849897868818014,0.26859914633413773,0.46884199771194657,0.3459829345308659,0.10174239469063173,0.12267932777137813,0.4684931506849315,115.09248554913295,2.627397260273973,0.4,0.25925925925925924,0.4,0.463768115942029,0.5254237288135594,0.625,0.5142857142857142,0.45714285714285713,0.41935483870967744,365,14,2008,2021
104925,Novak Djokovic,0.7503243360749521,0.6497551509975864,0.6199678275971902,0.9175422397011055,0.07650810115485603,0.029372206061273682,0.6299337708209192,0.34484957698397184,0.5588851648826214,0.42983131067723424,0.0832578458669031,0.11695045129871173,0.8391070053887606,117.94368463395013,2.672055427251732,0.7021276595744681,0.8269230769230769,0.8791666666666667,0.9019607843137255,0.8983050847457628,0.7446808510638298,0.8093841642228738,0.8633093525179856,0.8504326328800988,1299,21,2004,2024
104926,Fabio Fognini,0.6739987104513233,0.5912084289016953,0.549745789697755,0.8772709892007087,0.04043140060657644,0.05053437281451827,0.5376679628241632,0.3107570259535449,0.5014741321211058,0.3869301265770991,0.09743451363337044,0.11989365622611353,0.516497461928934,108.78278145695364,2.6180203045685277,0.45,0.56,0.4634146341463415,0.4857142857142857,0.5704697986577181,0.47619047619047616,0.562962962962963,0.5208333333333334,0.46107784431137727,788,20,2005,2024
104932,Kenny De Schepper,0.7129762663371342,0.6686682535608917,0.5810189784143188,0.8439124644607687,0.10003600685271928,0.053690396354717965,0.6528133513073272,0.23296854198458125,0.42459962833766907,0.3043969325520124,0.08303581698711637,0.12389501345858311,0.2988505747126437,98.81481481481481,2.5172413793103448,NA,0.0,0.1875,0.36585365853658536,0.23076923076923078,NA,0.23076923076923078,0.4,0.2926829268292683,87,8,2011,2018
104947,Marsel Ilhan,0.687802869142174,0.6142818805131024,0.5190646705520419,0.9345175876598452,0.07220735814093632,0.02597590079741615,0.5558064096850861,0.2500574412048268,0.4492788980370787,0.32975304031649877,0.09984237169978065,0.13034302545474732,0.30864197530864196,108.0,2.753086419753086,NA,0.0,0.16666666666666666,0.2,0.18181818181818182,NA,0.25,0.36363636363636365,0.32608695652173914,81,13,2009,2021
